"113年08月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00686R","群益臺灣加權反1","694,799","52","1,616,624","2.33","2.35","2.32","2.35","+","0.01","2.34","1,808","2.35","1,823","0.00",
="00688L","國泰20年美債正2","61,206,479","3,233","586,308,803","9.61","9.61","9.56","9.59","+","0.10","9.58","255","9.59","4,551","0.00",
="00689R","國泰20年美債反1","5,000","4","98,790","19.75","19.76","19.75","19.76","-","0.13","19.74","208","19.76","200","0.00",
="00690","兆豐藍籌30","785,265","856","26,946,611","34.37","34.50","34.05","34.10","-","0.03","34.10","3","34.13","51","0.00",
="00692","富邦公司治理","3,726,239","2,685","159,385,806","42.66","43.08","42.50","42.56","+","0.06","42.54","2","42.56","68","0.00",
="00693U","期街口S&P黃豆","403,068","192","7,962,496","19.81","19.81","19.70","19.77","-","0.04","19.76","1","19.77","38","0.00",
="00700","富邦恒生國企","390,976","168","4,884,535","12.53","12.55","12.46","12.47","+","0.04","12.47","1","12.49","20","0.00",
="00701","國泰股利精選30","1,069,376","656","31,025,985","28.70","29.13","28.70","28.98","+","0.33","28.96","37","28.98","96","0.00",
="00702","國泰標普低波高息","127,969","88","3,146,702","24.57","24.63","24.57","24.62","-","0.06","24.48","1","24.63","1","0.00",
="00703","台新MSCI中國","45,620","26","679,410","14.91","14.97","14.86","14.87","-","0.08","14.86","20","14.89","54","0.00",
="00706L","期元大S&P日圓正2","28,623,039","1,607","201,689,614","7.05","7.08","7.02","7.03","+","0.14","7.02","557","7.03","3,862","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","27.58","39","27.66","40","0.00",
="00708L","期元大S&P黃金正2","1,337,352","258","50,156,762","37.56","37.56","37.37","37.44","+","0.39","37.44","1","37.45","13","0.00",
="00709","富邦歐洲","29,971","77","913,517","30.51","30.51","30.47","30.49","+","0.13","30.33","30","30.49","31","0.00",
="00710B","復華彭博非投等債","260,843","108","5,087,732","19.57","19.57","19.45","19.50","-","0.07","19.49","100","19.50","3","0.00",
="00711B","復華彭博新興債","143,379","100","2,436,363","17.00","17.02","16.99","17.02"," ","0.00","17.00","74","17.02","34","0.00",
="00712","復華富時不動產","12,184,478","3,139","120,483,472","9.90","9.91","9.87","9.91","+","0.08","9.90","227","9.91","898","0.00",
="00713","元大台灣高息低波","10,551,129","8,490","612,584,116","58.10","58.30","57.80","57.95","+","0.05","57.90","8","57.95","96","0.00",
="00714","群益道瓊美國地產","891,741","232","19,334,712","21.57","21.72","21.57","21.72","+","0.35","21.71","1","21.72","6","0.00",
="00715L","期街口布蘭特正2","56,697,117","7,291","843,387,246","14.92","14.92","14.84","14.84","+","0.60","14.84","3,253","14.85","250","0.00",
="00717","富邦美國特別股","253,577","210","4,038,302","15.92","15.95","15.90","15.94","+","0.02","15.94","10","15.95","62","0.00",
="00728","第一金工業30","91,820","192","2,992,661","32.55","32.70","32.34","32.39","+","0.06","32.35","50","32.40","8","0.00",
="00730","富邦臺灣優質高息","455,856","478","10,591,561","23.23","23.37","23.08","23.19","+","0.07","23.10","1","23.19","34","0.00",
="00731","復華富時高息低波","1,482,953","2,567","108,399,730","73.20","73.50","72.65","72.70","-","0.30","72.70","52","72.75","1","0.00",
="00733","富邦臺灣中小","1,280,101","1,703","72,038,201","56.15","56.70","55.70","55.85"," ","0.00","55.85","19","55.90","6","0.00",
="00735","國泰臺韓科技","291,365","254","9,922,801","34.08","34.36","33.95","34.08","+","0.02","34.08","1","34.09","1","0.00",
="00736","國泰新興市場","103,256","9","2,387,346","23.15","23.16","23.12","23.15"," ","0.00","23.00","1","23.12","10","0.00",
="00737","國泰AI+Robo","99,095","99","3,001,970","30.18","30.34","30.18","30.31","+","0.25","30.27","164","30.31","18","0.00",
="00738U","期元大道瓊白銀","817,995","232","21,990,587","26.92","26.99","26.77","26.80","+","0.41","26.80","9","26.82","13","0.00",
="00739","元大MSCI A股","50,489","152","1,001,406","19.95","19.97","19.67","19.77","-","0.15","19.71","3","19.77","30","0.00",
="00752","中信中國50","5,234,334","595","95,005,742","18.24","18.29","18.09","18.09","-","0.10","18.09","269","18.10","23","0.00",
="00753L","中信中國50正2","12,094,793","1,059","89,672,194","7.47","7.47","7.36","7.37"," ","0.00","7.37","532","7.38","10","0.00",
="00757","統一FANG+","1,766,033","2,726","151,713,962","86.00","86.05","85.75","85.85","+","0.25","85.80","11","85.85","4","0.00",
="00762","元大全球AI","241,734","596","14,448,838","59.75","59.85","59.65","59.85","+","0.40","59.75","12","59.85","7","0.00",
="00763U","期街口道瓊銅","81,573","66","2,103,864","25.73","25.83","25.73","25.78","+","0.31","25.78","1","25.79","33","0.00",
="00770","國泰北美科技","267,364","414","12,318,483","46.08","46.15","45.99","46.07","+","0.01","46.03","1","46.08","110","0.00",
="00771","元大US高息特別股","36,616","82","644,764","17.60","17.66","17.59","17.66"," ","0.00","17.60","20","17.66","6","0.00",
="00775B","新光投等債15+","814,888","110","28,923,635","35.45","35.51","35.45","35.51","+","0.06","35.49","188","35.52","11","0.00",
="00783","富邦中証500","100,500","81","1,581,613","15.83","15.83","15.73","15.77","+","0.01","15.72","2","15.76","112","0.00",
="00830","國泰費城半導體","5,601,300","3,272","262,194,915","46.86","46.95","46.65","46.71","+","0.38","46.71","4","46.72","108","0.00",
="00850","元大臺灣ESG永續","978,878","1,384","43,415,712","44.27","44.64","44.08","44.20","+","0.25","44.19","1","44.20","34","0.00",
="00851","台新全球AI","20,496","85","945,184","46.01","46.14","46.01","46.14","+","0.23","46.06","65","46.14","27","0.00",
="00852L","國泰美國道瓊正2","333,945","51","8,576,320","25.74","25.74","25.61","25.62","+","0.34","25.62","100","25.63","2","0.00",
="00861","元大全球未來通訊","115,049","258","4,858,228","42.10","42.40","42.07","42.16","+","0.16","42.12","1","42.16","1","0.00",
="00865B","國泰US短期公債","261,609","142","11,777,303","45.07","45.07","44.92","45.03","-","0.25","45.01","1","45.03","117","0.00",
="00875","國泰網路資安","103,418","161","3,407,141","32.92","32.99","32.92","32.94","+","0.14","32.93","3","32.97","126","0.00",
="00876","元大全球5G","533,513","417","20,557,944","38.44","38.63","38.42","38.48","+","0.07","38.47","1","38.48","61","0.00",
="00878","國泰永續高股息","54,141,990","23,128","1,245,263,072","22.86","23.09","22.86","22.93","+","0.17","22.93","20","22.94","46","0.00",
="00881","國泰台灣5G+","14,537,058","7,491","340,159,659","23.50","23.55","23.19","23.22","-","0.07","23.21","13","23.22","29","0.00",
="00882","中信中國高股息","9,242,207","2,506","101,508,652","11.00","11.06","10.94","10.97","-","0.03","10.97","44","10.98","1,017","0.00",
="00885","富邦越南","7,679,613","2,039","91,583,911","11.98","11.98","11.87","11.93","+","0.07","11.91","65","11.93","26","0.00",
="00891","中信關鍵半導體","6,499,456","2,588","119,929,644","18.55","18.59","18.27","18.30","-","0.09","18.30","29","18.31","107","0.00",
="00892","富邦台灣半導體","1,798,625","956","30,926,653","17.28","17.35","16.96","16.97","-","0.16","16.96","20","16.99","53","0.00",
="00893","國泰智能電動車","2,105,668","1,153","45,962,983","21.81","21.85","21.80","21.81","+","0.33","21.81","130","21.82","82","0.00",
="00894","中信小資高價30","1,334,885","525","27,616,078","20.70","20.85","20.41","20.42","-","0.08","20.41","2","20.42","17","0.00",
="00895","富邦未來車","1,436,111","900","40,448,119","28.25","28.30","28.08","28.08","+","0.28","28.08","111","28.10","1","0.00",
="00896","中信綠能及電動車","612,049","518","10,912,069","17.74","17.90","17.68","17.70","+","0.04","17.68","4","17.70","1","0.00",
="00897","富邦基因免疫生技","1,355,828","294","11,388,559","8.39","8.44","8.39","8.40","+","0.04","8.40","29","8.41","127","0.00",
="00898","國泰基因免疫革命","494,976","179","3,765,578","7.61","7.66","7.60","7.61","+","0.04","7.60","62","7.61","11","0.00",
="00899","FT潔淨能源","87,769","162","1,452,030","16.55","16.55","16.50","16.54","+","0.22","16.53","1","16.55","32","0.00",
="00900","富邦特選高股息30","11,542,492","4,981","174,888,222","15.04","15.20","15.04","15.12","+","0.12","15.12","16","15.13","68","0.00",
="00901","永豐智能車供應鏈","368,059","261","7,562,177","20.54","20.67","20.34","20.40","+","0.06","20.32","180","20.40","4","0.00",
="00902","中信電池及儲能","1,645,779","545","14,527,646","8.82","8.88","8.79","8.81","+","0.07","8.81","120","8.82","139","0.00",
="00903","富邦元宇宙","973,936","225","13,784,394","14.17","14.18","14.12","14.15","+","0.08","14.13","208","14.15","200","0.00",
="00904","新光臺灣半導體30","878,408","499","16,016,816","18.34","18.35","18.03","18.03","-","0.12","18.03","79","18.07","84","0.00",
="00905","FT臺灣Smart","2,001,216","1,408","26,750,701","13.39","13.46","13.27","13.27","-","0.03","13.27","15","13.30","52","0.00",
="00907","永豐優息存股","5,643,935","1,548","90,219,312","15.87","16.03","15.86","15.95","+","0.11","15.95","352","15.96","132","0.00",
="00908","富邦入息REITs+","520,664","214","6,916,100","13.22","13.31","13.22","13.31","+","0.15","13.28","111","13.31","118","0.00",
="00909","國泰數位支付服務","956,504","1,080","25,931,222","27.08","27.23","27.05","27.05","+","0.46","27.04","78","27.05","8","0.00",
="00910","第一金太空衛星","283,760","79","6,570,676","23.22","23.33","23.10","23.10","-","0.02","23.10","16","23.11","12","0.00",
="00911","兆豐洲際半導體","221,160","220","5,946,485","26.82","27.00","26.82","26.82","+","0.15","26.81","59","26.82","7","0.00",
="00912","中信臺灣智慧50","318,327","175","6,129,717","19.35","19.35","19.10","19.15","+","0.09","19.12","55","19.15","110","0.00",
="00913","兆豐台灣晶圓製造","759,090","119","16,085,442","21.26","21.35","20.95","21.01","-","0.12","20.95","38","21.01","34","0.00",
="00915","凱基優選高股息30","6,100,874","2,960","165,332,217","27.00","27.20","26.98","26.98","+","0.12","26.98","47","27.00","8","0.00",
="00916","國泰全球品牌50","266,436","524","5,980,211","22.46","22.46","22.41","22.43","-","0.03","22.40","361","22.43","272","0.00",
="00917","中信特選金融","21,811","85","449,421","20.56","20.62","20.56","20.61","+","0.10","20.60","118","20.61","2","0.00",
="00918","大華優利高填息30","10,017,198","3,951","248,466,114","24.75","24.94","24.63","24.68","+","0.11","24.67","29","24.68","44","0.00",
="00919","群益台灣精選高息","48,594,327","23,803","1,206,517,625","24.86","24.95","24.69","24.73","+","0.03","24.72","54","24.73","47","0.00",
="00920","富邦ESG綠色電力","158,730","126","2,374,618","14.90","15.09","14.90","14.92","+","0.10","14.92","79","14.93","12","0.00",
="00921","兆豐龍頭等權重","956,972","568","18,024,875","18.80","18.90","18.73","18.75","+","0.10","18.73","1","18.75","55","0.00",
="00922","國泰台灣領袖50","2,477,759","1,647","53,429,480","21.49","21.69","21.41","21.42","+","0.01","21.42","30","21.43","1","0.00",
="00923","群益台ESG低碳50","5,510,906","4,777","116,014,119","21.04","21.19","20.90","20.94","+","0.02","20.93","18","20.94","22","0.00",
="00924","復華S&P500成長","821,607","675","18,461,756","22.45","22.48","22.45","22.47","+","0.02","22.46","1","22.48","89","0.00",
="00925","新光標普電動車","303,008","11","4,914,797","16.22","16.23","16.22","16.22","+","0.40","16.19","45","16.22","108","0.00",
="00926","凱基全球菁英55","167,995","124","3,806,048","22.74","22.74","22.63","22.65","+","0.02","22.64","1","22.65","138","0.00",
="00927","群益半導體收益","3,509,023","2,014","67,781,462","19.34","19.45","19.14","19.15","-","0.05","19.15","12","19.16","2","0.00",
="00929","復華台灣科技優息","79,096,903","26,178","1,552,033,453","19.64","19.71","19.52","19.55","+","0.03","19.54","57","19.55","228","0.00",
="00930","永豐ESG低碳高息","985,908","629","19,376,906","19.63","19.72","19.53","19.55","+","0.10","19.55","204","19.59","1","0.00",
="00932","兆豐永續高息等權","2,661,574","1,592","44,895,936","16.80","16.92","16.80","16.80","+","0.08","16.80","1","16.82","32","0.00",
="00934","中信成長高股息","11,650,068","3,058","230,021,269","19.72","19.86","19.60","19.62","-","0.01","19.62","1,153","19.63","146","0.00",
="00935","野村臺灣新科技50","4,939,306","2,142","109,389,032","22.30","22.36","21.98","21.98","-","0.12","21.98","476","21.99","9","0.00",
="00936","台新永續高息中小","11,326,660","5,574","191,172,137","16.83","16.95","16.81","16.81","+","0.06","16.81","156","16.82","490","0.00",
="00939","統一台灣高息動能","16,570,110","3,815","243,719,636","14.68","14.75","14.61","14.64","+","0.03","14.62","5","14.64","330","0.00",
="00940","元大台灣價值高息","60,089,261","14,389","588,360,883","9.75","9.84","9.73","9.74","+","0.04","9.74","171","9.75","306","0.00",
="00941","中信上游半導體","3,222,977","1,560","47,600,692","14.80","14.82","14.73","14.76","-","0.01","14.75","17","14.76","20","0.00",
="00943","兆豐電子高息等權","1,024,004","179","15,139,504","14.77","14.83","14.73","14.73","+","0.11","14.71","2","14.73","41","0.00",
="00944","野村趨勢動能高息","3,202,520","937","48,089,846","14.95","15.06","14.94","14.94","+","0.06","14.94","489","14.95","1","0.00",
="00945B","凱基美國非投等債","11,615,820","1,559","175,020,451","15.08","15.08","15.05","15.08","-","0.03","15.08","103","15.09","2,442","0.00",
="00946","群益科技高息成長","11,510,885","3,179","116,554,777","10.13","10.18","10.06","10.07","-","0.02","10.07","29","10.08","58","0.00",
="00947","台新臺灣IC設計","5,492,316","1,575","80,117,616","14.77","14.80","14.44","14.46","-","0.19","14.45","5","14.46","78","0.00",
="00949","復華日本龍頭","2,726,682","1,231","41,051,854","15.09","15.13","15.01","15.02","-","0.11","15.02","242","15.03","104","0.00",
="00951","台新日本半導體","4,880,169","1,325","44,964,086","9.25","9.25","9.18","9.20","-","0.08","9.20","104","9.21","85","0.00",
="00953B","群益優選非投等債","17,519,329","3,209","174,138,332","9.96","9.96","9.93","9.93","-","0.02","9.93","6,085","9.94","1,131","0.00",
="00954","中信日本半導體","3,570,819","1,026","34,803,224","9.78","9.79","9.70","9.73","-","0.09","9.73","16","9.74","151","0.00",
="00956","中信日經高股息","1,274,943","344","12,715,951","10.00","10.00","9.95","9.97","-","0.05","9.96","52","9.97","382","0.00",
="01001T","土銀富邦R1","48,000","17","661,690","13.72","13.82","13.72","13.80","X","0.00","13.77","10","13.82","1","0.00",
="01002T","土銀國泰R1","100,022","18","1,676,385","16.76","16.77","16.76","16.76","+","0.03","16.76","54","16.77","6","0.00",
="01004T","土銀富邦R2","145,005","21","1,777,802","12.30","12.30","12.24","12.26","-","0.04","12.25","20","12.26","33","0.00",
="01007T","兆豐國泰R2","100,013","5","1,640,706","16.50","16.50","16.31","16.31"," ","0.00","16.31","3","16.50","7","0.00",
="01009T","王道圓滿R1","44,000","9","338,120","7.72","7.72","7.68","7.69","-","0.03","7.68","5","7.70","77","0.00",
="01010T","京城樂富R1","17,031","11","171,141","10.05","10.05","10.03","10.05","+","0.03","10.03","7","10.06","1","0.00",
="020000","富邦特選蘋果N","103,000","6","1,262,860","12.22","12.30","12.20","12.20","+","0.02","12.12","10","12.13","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.18","437","10.19","321","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","9.91","10","9.92","10","0.00",
="020015","統一MSCI美低波N","2,000","2","36,000","18.01","18.01","17.99","17.99","X","0.00","17.98","372","18.00","275","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","29.53","366","29.55","273","0.00",
